Age,Gender,Monthly_Allowance,PartTime_Income,Food_Beverages_Expenses,Transportation_Expenses,Entertainment_Expenses,Academic_Resources_Expenses,Shopping_Expenses,Budget,Month_End_Leftover,Gender_Encoded,Budget_Encoded
0,Female,0.04411764705882353,2310,5290,2400,4810,3350,6020,No,0.5415224913494809,0,0
0.2857142857142857,Female,0.5493697478991597,1390,2670,860,2675.309734513274,2500,3449.464285714286,No,0.4602076124567474,0,0
0.7142857142857143,Male,0.32142857142857145,4321.456310679611,5500,2040,4050,3370,2230,Yes,0.04671280276816609,1,1
1,Male,0.44432773109243695,6190,2350,1758.532110091743,400,2410,6660,Yes,0.4982698961937716,1,1
0.14285714285714285,Female,0.4957983193277311,2810,3450.3603603603606,1450,4250,3180,2010,No,0.4031141868512111,0,0
0.2857142857142857,Male,0.9873949579831933,1640,1260,2070,4380,2088.229357798165,1730,No,0.6418685121107266,1,0
0.7142857142857143,Female,0.7121848739495799,4380,2310,1290,2640,1190,5600,No,0.8235294117647058,0,0
0.5714285714285714,Male,0.3235294117647059,5910,2490,2050,4180,2088.229357798165,1320,No,0.04325259515570934,1,0
0.8571428571428571,Male,0.5756302521008403,7460,3930,1590,1270,1080,6710,No,0.35121107266435986,1,0
0.8571428571428571,Male,0.15231092436974789,40,4840,1980,2220,2088.229357798165,4330,No,0.10380622837370242,1,0
0.42857142857142855,Female,0.648109243697479,1360,4790,2900,3090,390,3510,Yes,0.43944636678200694,0,1
1,Female,0.1880252100840336,4321.456310679611,1460,2620,4590,3880,2740,Yes,0.8304498269896193,0,1
1,Female,0.9590336134453782,4830,2480,2510,4600,630,1120,Yes,0.11072664359861592,0,1
1,Male,0.5798319327731093,6330,3300,2000,620,2470,990,No,0.42560553633217996,1,0
0.5714285714285714,Male,0.046218487394957986,5350,5930,2380,3190,3160,3070,Yes,0.7006920415224913,1,1
1,Female,0.5756302521008403,670,1880,2360,2675.309734513274,2210,640,Yes,0.46539792387543255,0,1
0.8571428571428571,Female,0.40336134453781514,3450,740,1130,1570,1440,3449.464285714286,Yes,0.4671280276816609,0,1
0.7142857142857143,Male,0.8602941176470589,1520,2140,1140,2850,3100,6150,No,0.2301038062283737,1,0
0.8571428571428571,Male,0.23319327731092437,4321.456310679611,710,2340,1750,740,850,No,0.0657439446366782,1,0
1,Female,0.5199579831932774,7300,5350,540,2675.309734513274,2590,2330,Yes,0.6193771626297578,0,1
0.5714285714285714,Male,0.8287815126050421,4321.456310679611,4350,530,3080,760,3449.464285714286,No,0.972318339100346,1,0
0.14285714285714285,Female,0.8088235294117647,1580,990,700,4440,3700,3449.464285714286,No,0.5519031141868512,0,0
0.2857142857142857,Male,0.4264705882352941,6350,4420,2300,1650,2088.229357798165,4260,No,0.9411764705882353,1,0
0,Female,0.012605042016806723,4030,1340,970,4050,330,2810,No,0.8944636678200693,0,0
0.7142857142857143,Female,0.8939075630252101,5950,4890,2050,3570,410,700,No,0.4740484429065744,0,0
0.5714285714285714,Male,0.20168067226890757,2480,3580,1510,3070,3130,4800,Yes,0.9186851211072664,1,1
0,Female,0.1565126050420168,3380,1340,1250,2100,3320,1390,No,0.5726643598615917,0,0
1,Male,0.9401260504201681,4710,2280,630,3850,2710,2270,Yes,0.28546712802768165,1,1
0.8571428571428571,Male,0.6071428571428571,3540,3790,340,3240,2160,250,Yes,0.0328719723183391,1,1
1,Female,0.5682773109243697,4580,3810,1330,2675.309734513274,990,750,Yes,0.33217993079584773,0,1
0.8571428571428571,Female,0.875,4321.456310679611,5160,1758.532110091743,4320,1080,6250,Yes,0.7197231833910035,0,1
0.5714285714285714,Male,0.26365546218487396,4080,3990,420,2675.309734513274,2140,4430,Yes,0.41695501730103807,1,1
0,Female,0.148109243697479,4920,2860,1660,1580,1500,4770,No,0.21972318339100347,0,0
0.2857142857142857,Male,0.1565126050420168,4321.456310679611,1180,510,3070,470,2990,No,0.6038062283737025,1,0
0.5714285714285714,Male,0.06197478991596639,5910,1120,330,4070,1630,4020,No,0,1,0
0,Male,0.12184873949579832,4321.456310679611,2030,490,4300,410,3449.464285714286,No,0.4930795847750865,1,0
0.14285714285714285,Female,0.9243697478991597,2120,5120,2390,3890,1410,6430,No,0.3875432525951557,0,0
0.14285714285714285,Male,0.5955882352941176,2330,1530,2750,4710,1590,2950,No,0.1314878892733564,1,0
0.8571428571428571,Male,0.14285714285714285,360,760,1630,1740,3820,960,Yes,0.5397923875432526,1,1
0,Male,0.4884453781512605,1260,2280,1090,2940,3200,3340,No,0.08823529411764706,1,0
0.8571428571428571,Female,0.6544117647058824,4270,3080,1790,4660,1720,5660,No,0.1522491349480969,0,0
0.5714285714285714,Male,0.907563025210084,6560,2250,110,990,1950,5870,No,0.6782006920415224,1,0
0.5714285714285714,Female,0.45483193277310924,5870,5860,1750,560,510,6430,No,1,0,0
0.7142857142857143,Female,0.3476890756302521,130,4710,1020,2810,1050,1460,No,0.671280276816609,0,0
1,Male,0.7941176470588235,170,5920,1758.532110091743,1900,2100,3160,Yes,0.7975778546712803,1,1
0.8571428571428571,Male,1,1560,3450.3603603603606,1500,3790,2310,3460,Yes,0.8217993079584776,1,1
0.2857142857142857,Male,0.4474789915966387,3240,5390,1950,2675.309734513274,3630,1100,Yes,0.43079584775086505,1,1
0,Male,0.6334033613445378,960,3050,1758.532110091743,4030,1200,4350,Yes,0.8062283737024222,1,1
0.42857142857142855,Male,0.6565126050420168,4321.456310679611,3810,2370,1730,1110,4900,No,0.828719723183391,1,0
0.5714285714285714,Female,0.19222689075630253,5300,1890,2730,3700,1150,390,No,0.6937716262975778,0,0
0.42857142857142855,Female,0.0819327731092437,890,3720,1758.532110091743,4600,880,2310,No,0.5501730103806228,0,0
0.42857142857142855,Male,0.34978991596638653,310,1300,1758.532110091743,4870,3820,4010,Yes,0.5726643598615917,1,1
0.14285714285714285,Female,0.3088235294117647,3560,4310,2600,1090,3950,280,Yes,0.7508650519031141,0,1
0,Male,0.7037815126050421,4321.456310679611,1780,1758.532110091743,970,2088.229357798165,6580,No,0.527681660899654,1,0
0.8571428571428571,Male,0.9569327731092437,2480,820,240,920,3600,2490,Yes,0.15916955017301038,1,1
0.5714285714285714,Male,0.3487394957983193,6190,5950,900,2340,740,2990,Yes,0.14705882352941177,1,1
0.8571428571428571,Male,0.4894957983193277,5480,910,1758.532110091743,500,3080,2520,No,0.5640138408304498,1,0
0.5714285714285714,Female,0.5262605042016807,4560,4690,1570,4560,3760,5760,Yes,0.5380622837370242,0,1
1,Female,0.7836134453781513,3150,2200,1770,2570,1370,1650,Yes,0.6055363321799307,0,1
0.2857142857142857,Male,0.7857142857142857,2090,3450.3603603603606,2440,2650,1120,6370,No,0.8269896193771626,1,0
0.7142857142857143,Male,0.27521008403361347,7070,5670,1580,2675.309734513274,2130,5870,Yes,0.20242214532871972,1,1
1,Male,0.42857142857142855,6170,3450.3603603603606,1758.532110091743,1460,1240,5820,Yes,0.5761245674740484,1,1
0.8571428571428571,Female,0.3760504201680672,4530,3670,2890,3220,2088.229357798165,5450,Yes,0.3685121107266436,0,1
0.7142857142857143,Female,0.39810924369747897,3570,5370,1758.532110091743,1220,1300,4520,No,0.7179930795847751,0,0
0,Male,0,3550,2370,2770,1410,2750,550,Yes,0.0034602076124567475,1,1
0.8571428571428571,Female,0.2867647058823529,730,5740,1000,4590,2480,6330,Yes,0.5674740484429066,0,1
0.14285714285714285,Female,0.5661764705882353,4850,2270,1920,3830,3060,6600,Yes,0.8442906574394463,0,1
0.5714285714285714,Female,0.6764705882352942,4321.456310679611,3330,830,4080,2300,220,No,0.9186851211072664,0,0
0.42857142857142855,Female,0.20168067226890757,5450,1630,2530,3950,2370,5460,No,0.9636678200692042,0,0
0,Male,0.5483193277310925,5010,5160,1580,2480,1040,5520,No,0.03460207612456748,1,0
0,Female,0.4495798319327731,4321.456310679611,3820,1540,2070,3870,5550,Yes,0.29411764705882354,0,1
0,Male,0.7111344537815126,140,3450.3603603603606,1240,2370,2720,1990,Yes,0.22664359861591696,1,1
1,Female,0.051470588235294115,7270,5030,1090,2830,2010,1350,Yes,0.8581314878892734,0,1
0.42857142857142855,Male,0.7310924369747899,4320,1950,640,1770,2088.229357798165,4230,Yes,0.9826989619377162,1,1
0.42857142857142855,Male,0.5588235294117647,1330,5800,1460,4550,2620,1720,Yes,0.967128027681661,1,1
1,Male,0.7289915966386554,5210,5620,2810,1900,2088.229357798165,4710,No,0.1384083044982699,1,0
0.8571428571428571,Male,0.05042016806722689,7030,3700,1400,1490,2810,1820,Yes,0.46366782006920415,1,1
1,Male,0.7352941176470589,1470,1050,1050,2675.309734513274,1450,3449.464285714286,No,0.3685121107266436,1,0
0.42857142857142855,Female,0.9243697478991597,7670,5480,1910,690,1330,5400,No,0.8529411764705882,0,0
